Coord,amplitude,xcentroid,ycentroid,sigx,sigy,ellipticity,SNR,Magnitudes,Reason
"(456, 8)",0.039152007169333924,8.194731153257933,8.223491270964846,0.22247558771049136,0.21298060899720572,0.04267874426582707,290.897037368492,18.498186441899115,Bad sizing
"(461, 8)",0.009319388421819574,8.500000061503561,8.500000036909656,0.20587542214456966,0.2058260266985794,0.00023992881459922177,147.77093902944472,18.835784181440005,Bad sizing
"(473, 8)",0.007547765309319212,8.499999383630705,8.49999675437239,0.21503886878557546,0.2156229303140082,0.0027087171460946635,216.3603862752653,19.03505564788162,Bad sizing
"(483, 8)",0.02090918522082006,8.000000428206933,8.864127612982326,0.27652816621331544,0.2897409148001488,0.045601942673325735,517.8063352516002,19.055714858595664,Bad sizing
"(487, 8)",0.014567849162875289,8.346888359688698,7.24823377368608,2.9999999999999996,0.7577744703459645,0.7474085098846786,45.04448716667874,20.92011057813302,"Not elliptical,Bad sizing"
"(489, 8)",0.00753802526568018,9.380816128828284,11.275630422669447,2.9999999999999996,2.9999999999999996,0.0,21.587597798615683,21.61198594183096,Bad sizing
"(492, 8)",0.008303546780152486,9.630679811289983,8.996910331452128,2.9999999999999996,2.9999999999999996,0.0,171.45985508299444,19.83135284813587,Bad sizing
"(496, 8)",0.007886240626605517,10.029048708573214,6.121406009584706,2.9999999999999996,2.9999999999999996,0.0,99.34742235370598,20.210384026320504,Bad sizing
"(536, 8)",0.02872909742063788,8.356332120514956,9.024994564361227,0.45218104252256597,0.955199187266774,0.5266107336036938,179.45523428792006,20.45720949933,"Not elliptical,Bad sizing"
"(538, 8)",0.02726296422107445,8.357011703801145,7.026327052029631,0.4520101013429044,0.9561209801900231,0.5272459126949915,24.458711722067548,22.030085541729925,"Not elliptical,Bad sizing"
"(599, 8)",0.016975521101832824,9.000039641520946,7.999957282065381,0.26381977275979585,0.26244204644204766,0.005222225397800595,6.570511734307503,22.896377292896183,Bad sizing
"(637, 8)",0.0507200353076888,9.999997153095682,9.484440229629241,0.2546396746043948,0.35263666012952544,0.27789789492997063,96.37660016135595,20.659292739669823,Bad sizing
"(639, 8)",0.004996785557967214,9.183256467840252,7.493781908017583,2.9999999999999996,2.9999999999999996,0.0,16.048908970101056,22.334534704185984,Bad sizing
"(646, 8)",0.014066811486682181,8.999969359967814,8.999982279364096,0.25575552621633546,0.25602664703412004,0.0010589554678206436,21.638987528085078,22.318602124213378,Bad sizing
"(699, 8)",0.11036811128782176,8.50070658260993,7.497159988150651,0.3735310179994168,0.3735121521846484,5.050668849249096e-05,71.1480366428065,21.080496212715097,Bad sizing
"(717, 8)",0.013534480293945363,8.87277613448559,7.568234158606917,1.0995910628926502,0.612966298370884,0.44255067264881354,70.90394594565073,21.125776237197933,Not elliptical
"(721, 8)",0.01726357077919619,8.648014877328938,8.972615838622765,0.34972572289439346,1.3820911687759105,0.7469590061818149,19.2537614378398,21.99655061815225,"Not elliptical,Bad sizing"
"(767, 8)",0.005745070309827448,8.500007591865367,8.500002362943688,0.21623349984346452,0.21486635840595536,0.006322523746315256,74.65321902007665,19.33620773976282,Bad sizing
"(13, 9)",0.012984337995258987,8.499994274953151,8.50000198429417,0.21140024263034934,0.20942637846096265,0.00933709509897851,28.997519154643825,19.469647299460817,Bad sizing
"(32, 9)",0.009073941457293466,8.790074311511212,8.395148533925191,0.25465874846627423,0.26835812147946725,0.05104884822440969,101.90354327915689,18.52820354348473,Bad sizing
"(45, 9)",0.006821729294820671,8.499998204172384,8.500000008792782,0.2228979768298549,0.22228894436864452,0.002732337322537859,102.00161666882303,18.337390634850465,Bad sizing
"(47, 9)",0.006726873581978328,8.499995825837104,8.500004107769866,0.22285729463893214,0.2228554110558137,8.451969775058465e-06,38.10298668370517,19.263549585152965,Bad sizing
"(52, 9)",0.28906208385560955,9.99999993891759,8.548571221502787,0.258983634879708,0.35692042088647075,0.27439389924376023,22.362040140693043,19.895418426998326,Bad sizing
"(82, 9)",0.22143433559125625,7.458875788621872,8.781268697559094,0.3761842537051237,0.20000085699264933,0.4683433582804285,83.18549954691403,19.36603340062701,"Not elliptical,Bad sizing"
"(95, 9)",1.544300031006404,7.929649717990729,7.154504259031248,0.3577875772722344,0.2839111187182301,0.20648134045691868,229.87344502926877,18.512747188036478,Bad sizing
"(108, 9)",0.061436685480692484,8.468223174446294,8.92306205035142,0.379660292006429,0.2425461254781871,0.3611496103625187,17.187077781586698,21.292115321484907,Bad sizing
"(124, 9)",0.002036671541315034,8.499991486561331,8.499899914488779,0.2385075609782338,0.23701254266678692,0.0062682218765522935,61.06157545083288,20.01980485256687,Bad sizing
"(142, 9)",0.03871728800386153,8.000004013738128,8.000007362062744,0.2524537809338525,0.2593767581644987,0.026690815629114906,353.06934898825693,19.1100525086798,Bad sizing
"(151, 9)",0.05174018830948896,9.277831158890512,9.89366917585981,0.4674650006806936,0.20245744245231925,0.5669035282694677,64.25805836533657,20.314948719524644,"Not elliptical,Bad sizing"
"(158, 9)",0.0888004558533153,7.003064994402771,8.478512550390915,0.23936747008489329,0.36589816155255644,0.34580849198797814,92.70353777490828,20.204248688088676,Bad sizing
"(161, 9)",0.002498508319027571,8.500021911340495,8.499962001770731,0.24805708536890317,0.24450639220936785,0.01431401628481943,88.21087579029259,20.468660479071026,Bad sizing
"(173, 9)",0.012568955241131378,7.635743652165149,9.77340304940593,2.9999999999999996,2.9999771574698255,7.614176724679567e-06,78.1713598185631,20.26790618691235,Bad sizing
"(178, 9)",0.012641023189057188,7.638478008105721,4.796345548373716,2.9999999999999996,2.99999999999998,6.5503158452884236e-15,161.69301680412664,19.433273659716626,Bad sizing
"(210, 9)",0.03170567624376268,8.000016611465885,8.000018240006732,0.25873656955579116,0.25883799392229634,0.0003918449720933248,118.29378711176373,19.888590284463497,Bad sizing
"(268, 9)",0.027915221214117315,8.089960638652952,7.089974045343615,0.2540273302692434,0.25402307201277147,1.6762985570961675e-05,19.729860850808233,22.06311630159429,Bad sizing
"(321, 9)",0.011788088273128343,11.993497557570672,6.924595132320341,2.9999999999999996,1.1704582275812496,0.6098472574729168,44.34150988977131,21.168815157199845,"Not elliptical,Bad sizing"
"(323, 9)",0.011572936973868828,11.992755748266328,4.922955053704026,2.9999999999999996,1.1704903227829118,0.6098365590723627,12.233115131263608,22.445452144228092,"Not elliptical,Bad sizing"
"(340, 9)",0.012776645305577112,7.144908791745582,6.464247023650749,1.1412316892971877,2.9999999999999996,0.6195894369009374,199.82149033307462,19.896937254188366,"Not elliptical,Bad sizing"
"(355, 9)",0.016130168541754038,4.249780994583358,8.329466021204809,2.9999999998221583,0.35782970554511584,0.8807234314778906,50.147380499135096,21.451077149040856,"Not elliptical,Bad sizing"
"(384, 9)",0.032300039658545984,8.10072637411158,6.484872167259967,0.2400792060476104,0.383634694445788,0.37419839883241746,24.489828199721266,21.919774761036862,Bad sizing
"(412, 9)",0.0058640050647312154,8.499994311470811,8.500001799608503,0.2159309795748059,0.21485831964693697,0.004967605528308772,332.36851336148436,19.229029941350426,Bad sizing
"(450, 9)",0.052802882726546096,8.779687091644082,8.779748252880838,0.2002979736000279,0.20031760741323906,9.801341711646039e-05,749.7708549048217,18.269253243394623,Bad sizing
"(465, 9)",0.00745805287004727,8.50000212016282,8.500000974415055,0.2160087779476727,0.21593695722314318,0.0003324898423661127,47.42928380805672,20.431748005566682,Bad sizing
"(467, 9)",0.04429450720296383,8.78333979395233,8.216408244862103,0.20000000093346854,0.2000415257442145,0.00020758095396178344,74.40359213859226,20.02820739150799,Bad sizing
"(475, 9)",0.12676590691163528,9.270787682534907,10.131103477516856,0.49636654405789116,0.57134504240922,0.13123155499024397,294.4715573733322,18.954404986165216,Bad sizing
"(500, 9)",0.007080678689287336,7.371182410874576,9.499851874510698,2.9999999999999996,2.9999999999999996,0.0,22.396576993818893,21.515767190917096,Bad sizing
"(504, 9)",0.007911503301298164,7.5805101855290085,6.327259073211446,2.9999999999999996,2.9999999999999996,0.0,177.66452361986168,19.83049337262276,Bad sizing
"(522, 9)",0.020716664740440746,8.089493337892359,8.910510316030937,0.25953086451544666,0.2595319577699516,4.2124080376071404e-06,19.022336885687903,22.0860096567418,Bad sizing
"(626, 9)",0.22767917485333702,7.318418557606816,2.371661432415639,0.31885886352870396,0.5014514266331282,0.36412811571879844,136.34871828977194,19.856325237065526,Bad sizing
"(680, 9)",0.0014458899475951453,8.499984844494744,8.500050629351737,0.26063773657329126,0.26431059268219437,0.013895985293783997,23.025841044651614,21.92555528289457,Bad sizing
"(687, 9)",0.013926612179396601,7.997592835752387,9.004619606821027,0.2698727481869572,0.26347134282292634,0.02372008810462123,90.268001153654,20.924671356780763,Bad sizing
"(691, 9)",0.1032482668127214,7.500715757015992,15.496929782030472,0.3720515605034094,0.38103521598791756,0.02357696902428319,19.980933965877842,22.083361450628253,Bad sizing
"(694, 9)",0.017380756852395717,8.999991897636734,8.999951728256534,0.24980841508616883,0.2569617801291306,0.027838245202718603,119.45117018454826,20.581537297153226,Bad sizing
"(701, 9)",0.02951631654483422,7.149338116092158,8.159036362538714,0.2713124290258686,0.2733181707552284,0.007338486584399284,172.44216142249752,20.433642690690498,Bad sizing
"(704, 9)",0.0013057929700062056,8.50002593387885,8.49982503855753,0.27225615244689283,0.27855831475928594,0.022624211802254268,18.89549963784912,22.412242710497758,Bad sizing
"(747, 9)",0.006547972458629509,8.499996266102439,8.500013711324804,0.22132336937851876,0.22906115252237647,0.03378042526482883,18.32815053204326,21.43480967247043,Bad sizing
"(762, 9)",0.01645281139213208,9.189298096881425,5.689336446407216,1.1643410800634701,2.910166493212253,0.599905681417469,19.923918434920694,20.720602152644055,"Not elliptical,Bad sizing"
"(11, 10)",0.012971022463629113,8.499998427723337,8.499994943791584,0.20949642561783902,0.21121842837376825,0.008152710770492066,55.22877226530766,18.67413464384689,Bad sizing
"(67, 10)",0.07855051324889036,8.129653055901832,9.870323999994456,0.2611609147911635,0.2611525969597713,3.184944959644387e-05,46.36558648950984,19.734936826607502,Bad sizing
"(130, 10)",0.03549056781576986,7.999984819747745,7.999985104919112,0.2477799615873464,0.2477834031649961,1.3889459930638282e-05,20.342476279096143,21.248950146766234,Bad sizing
"(140, 10)",0.03899233887735875,9.000013367252745,8.999974078353166,0.2428418295303176,0.24715865767519918,0.0174658180517977,203.07027845769065,19.385446269808916,Bad sizing
"(224, 10)",0.011598763286552596,9.938221037228972,7.999441142648504,2.9999999999999996,1.013814004726536,0.662061998424488,24.010973319067904,21.481418540645507,"Not elliptical,Bad sizing"
"(280, 10)",0.01569681427133281,9.401061256374057,10.083029753078716,0.5428324444536249,2.9999999999999996,0.8190558518487917,151.52387184758496,20.320313082803075,"Not elliptical,Bad sizing"
"(291, 10)",0.05033549947669668,8.51083479968432,9.00066274161973,0.37590533864106307,0.25304696035666735,0.32683328927580957,48.681472135373845,21.114861105960713,Bad sizing
"(301, 10)",0.014447325337983263,8.829767256356119,8.368732157698663,0.7635097751638885,2.5297952497801304,0.6981930552560541,46.7817542653605,21.151960451724896,"Not elliptical,Bad sizing"
"(309, 10)",0.012051933414466597,5.997738585582679,8.95107756075206,1.4224510365234337,0.35684284971319336,0.7491352316875937,57.7749055364482,20.99453191715019,"Not elliptical,Bad sizing"
"(366, 10)",0.00137071889045056,8.4995889454554,8.500267882102358,0.2698950088289968,0.26476223594817144,0.019017665065742095,3.283440061668345,24.05101640316989,Bad sizing
"(381, 10)",0.005108172714741445,4.865474903796666,8.513380308353977,2.9999999999999996,2.9999999999999996,0.0,10.889836657062334,22.796188115223643,Bad sizing
"(397, 10)",0.03640731007935698,8.110867529553733,6.536151543938317,0.21691390439229036,0.36770124877747884,0.4100811321324618,8.51112962335056,22.889534296780717,"Not elliptical,Bad sizing"
"(400, 10)",0.0314913386941553,8.537690851031732,9.0591585099001,0.3778242866700687,0.2435970022582136,0.35526378040665163,42.370049954895386,21.282508791586444,Bad sizing
"(402, 10)",0.0351386130469513,8.533717895185646,7.061608809675262,0.35518376195199136,0.22776686166989163,0.35873515045240756,20.722361162106115,21.990807642705157,Bad sizing
"(424, 10)",0.005821725529377894,8.49999434051806,8.49999834216983,0.2159746445469128,0.2149445595485448,0.004769471900412103,94.04953718218636,19.918187140153307,Bad sizing
"(459, 10)",0.16940106219961423,8.462908612462341,8.460639779551016,0.30264020104196465,0.32310564300456784,0.06333978500744997,964.0017644908002,18.12675839362212,Bad sizing
"(461, 10)",0.15362994924516804,8.465046414123265,8.566112447949207,0.29364865496997916,0.3110733465679314,0.056014736685732314,694.4416634127986,18.202144644122775,Bad sizing
"(469, 10)",0.6099262486232153,10.784986383086204,10.204147983895309,0.3437283649926006,0.3453970688454435,0.004831262345163734,252.0292646211036,19.093251162060184,Bad sizing
"(525, 10)",0.009231948718914354,11.791876301625805,7.670490269904666,2.999999999998911,2.6329447487483493,0.12235175041689839,73.15960813290786,20.86100207260975,Bad sizing
"(527, 10)",0.008985545141868154,11.768413782654262,5.681490105053822,2.9999999999999374,2.623443901876078,0.12551869937462246,35.40945091084406,21.447323551575373,Bad sizing
"(537, 10)",0.005495337669133734,7.723472503565112,7.485010923883384,2.9999999999999996,2.9999999999999996,0.0,75.99957324403913,20.994357509171408,Bad sizing
"(541, 10)",0.00146829547284232,8.499962405160217,8.499993693631074,0.2630120702477901,0.2609049402399614,0.008011533485301703,8.872508116757704,22.85880005883459,Bad sizing
"(553, 10)",0.002385868417916685,8.5001758240726,8.500726120450176,0.2427296633960473,0.2571715111355252,0.056156483568925775,15.266410602221109,22.193657627908657,Bad sizing
"(558, 10)",0.013627039552072836,8.999910755800059,8.000079362274612,0.24766131846830491,0.2476787904355292,7.054284782948006e-05,50.14544693197625,21.00782345771146,Bad sizing
"(584, 10)",0.0013296810180396807,8.500596070374284,8.499039382075525,0.26804949207745554,0.27489885437079153,0.024915936114078385,55.921747793765874,21.017624171159177,Bad sizing
"(595, 10)",0.0006955985884852073,8.499931606899889,8.501232748619422,0.2699519162250381,0.26855522024810835,0.0051738694670552254,22.357397345096096,21.570729893771336,Bad sizing
"(618, 10)",0.22890035892877794,6.3209783224888305,10.370929051688403,0.3190135574404091,0.5056004074029168,0.3690401495539445,238.59796995366023,19.438927194351407,Bad sizing
"(620, 10)",0.2340265433575465,6.322458374578427,8.37189356529944,0.3145638682032936,0.5001894167915985,0.371110508053082,155.94984248828615,19.659156567893213,Bad sizing
"(622, 10)",0.024582002942082962,9.12270845985201,9.123421800307723,0.25526807086449876,0.25508354911822034,0.0007228547842019761,108.08823268031611,19.9666785315773,Bad sizing
"(718, 10)",0.01400726873211911,6.8742268954133126,6.570441656356471,1.1067900914360105,0.6116577855276817,0.4473588169423498,162.94700964343,20.713734951646387,Not elliptical
"(742, 10)",0.006686987598463081,8.499955072063695,8.499987682226074,0.22663251309442503,0.22171745006025897,0.021687369420460123,100.74706980954052,20.20300303202582,Bad sizing
"(26, 11)",0.09851156640117963,8.702886385205504,11.01693340602088,0.5991896062316907,1.2598128832357118,0.5243820616497205,119.77527985694333,18.4716885333823,Not elliptical
"(65, 11)",0.09975240482276383,8.635364458820748,9.000001966204918,0.3382598072915116,0.2411154121914777,0.28718870231104665,11.433077134689931,21.079278258982647,Bad sizing
"(179, 11)",0.012531585529500996,5.660168857031552,3.5170953501804156,2.9999999999999996,2.9999999999999996,0.0,53.73875072536711,20.39787819383008,Bad sizing
"(204, 11)",0.015764035903365056,8.669114071967758,7.198240603675818,1.7645503882636289,2.159989480985197,0.1830745455951034,47.903862475761116,20.779779900152853,Bad sizing
"(208, 11)",0.0020531277444481248,8.50001523626384,8.499972497620258,0.2457381071159954,0.24666250192282044,0.0037476097891615545,81.13822496782355,20.108432443397227,Bad sizing
"(210, 11)",0.0021517443661560115,8.499973396501739,8.499995240936906,0.24688554606641494,0.24434297793202658,0.010298570227778248,264.72284545552486,19.346877857912965,Bad sizing
"(313, 11)",0.04999774133317713,10.52636065754679,0.8729272137343809,0.35891740966868485,0.8117375277095907,0.5578405612447032,87.24816445266177,20.539051514426987,"Not elliptical,Bad sizing"
"(316, 11)",0.023120060618362748,7.0947613020945175,8.099500613249887,0.25398374262880746,0.25250343247365953,0.005828365783676848,141.27978382279792,20.21086983179795,Bad sizing
"(319, 11)",0.01150387036163627,10.052742184474997,8.977843089579636,2.9999999999999996,1.2599517300613001,0.5800160899795666,64.01710596824326,20.815572960468565,"Not elliptical,Bad sizing"
"(323, 11)",0.02148153516611057,8.872401129939403,9.998951657762122,0.20002226256576977,0.2530501599696774,0.2095548859177243,8.227975350357841,22.900173821179358,Bad sizing
"(338, 11)",0.0018528987244486436,8.499991324163398,8.500006701794467,0.24770171179604922,0.24433843705523198,0.013577922883255877,125.99962748345607,20.193146582555386,Bad sizing
"(340, 11)",0.009734055177193598,12.442086396578784,7.494211928597027,1.590473414209502,2.9999999999999996,0.46984219526349924,408.7271501219439,19.56166264326839,"Not elliptical,Bad sizing"
"(352, 11)",0.01733123012032227,10.000022867703182,8.095804520341261,0.24514620901991702,0.20002649389500618,0.1840522654023382,54.087716303642885,21.275022857478966,Bad sizing
"(408, 11)",0.004560075775853501,6.391726327799643,6.791373310887945,2.9999999999999996,2.9999999999999996,0.0,37.1880897652381,21.423807468811653,Bad sizing
"(455, 11)",1.8791784992854224,7.204401521032894,8.087418546051909,0.260142459781207,0.3989609156756512,0.3479500132471657,541.5054285696951,18.316487874653717,Bad sizing
"(464, 11)",0.031070873461648357,8.191675037371098,8.806494123519263,0.2081125933781962,0.20743967000320013,0.003233458216404972,97.60163225969453,19.857783842296996,Bad sizing
"(471, 11)",0.6090192947445983,9.785239978582768,8.203943739994648,0.3442526316059572,0.34590799098561403,0.004785548246341809,312.40610028855383,18.929884705055343,Bad sizing
"(475, 11)",0.12728629925250387,7.272975953641767,10.135118406305967,0.48650927246673054,0.5569666065312923,0.1265019001827773,155.23413368722106,19.278487517422796,Bad sizing
"(480, 11)",0.12744743412001724,7.2736150328021685,5.136341351422188,0.48385775169130185,0.5531232979029606,0.12522623160923263,64.97464087252958,20.142694021585456,Bad sizing
"(484, 11)",0.002089609848567241,8.500073938486533,8.500271004949242,0.23884744629496157,0.2391422497739034,0.0012327536402310102,34.20315870985922,20.769678567850065,Bad sizing
"(490, 11)",0.00802439109544597,6.7663872409722625,10.697344067145167,2.9999999999999996,2.9999999999999996,0.0,156.15439007020723,19.7209478833095,Bad sizing
"(522, 11)",0.009158688155364659,11.053847106342939,10.559248300172966,2.9999999999999996,2.582330313887,0.13922322870433312,47.58135971523392,21.085246279339394,Bad sizing
"(535, 11)",0.012423123672863775,7.773661283159427,8.138420455006887,1.4407228083477912,0.39885133713861104,0.7231588652393097,53.35209718447084,21.324686227200353,"Not elliptical,Bad sizing"
"(543, 11)",0.01725126768447743,9.999768706370345,9.000000557382878,0.24540625097460164,0.22456155704115777,0.084939539439854,59.38859996358341,21.020741394132592,Bad sizing
"(615, 11)",0.014814413560017246,8.000006174125556,8.999996841667167,0.2605564553122188,0.2601745415069467,0.001465762208096133,100.33229942806089,20.09606801016477,Bad sizing
"(624, 11)",0.02214143707121266,8.077084693141115,7.077088512072416,0.2624131998552852,0.2624119153633635,4.894921148856923e-06,222.7291140066125,19.514586571257773,Bad sizing
"(626, 11)",0.0037426123846995953,8.500151777259084,8.5005762126455,0.2306453041487686,0.24686236728181193,0.06569273118300101,232.52978415685678,19.546937972820643,Bad sizing
"(703, 11)",0.01888909282478405,8.000045921299389,8.000056984208411,0.2608674233224985,0.25924207377911235,0.00623055773957959,195.85527019961293,20.35844526837124,Bad sizing
"(706, 11)",0.0015990795082945377,8.49999918775768,8.499999346628643,0.2613872108456619,0.2613799759622891,2.7678796332031297e-05,186.01963688697316,20.463592575613212,Bad sizing
"(708, 11)",0.0015677884719763342,8.49999920183145,8.500000554063144,0.26138591925007904,0.261381063654029,1.857634896307303e-05,19.790599835720858,22.554939718082274,Bad sizing
"(735, 11)",0.006789931173518308,8.500023470189294,8.500009356083389,0.22474102619883496,0.22224528109171413,0.011104982251495032,89.97187948384573,20.154685791367037,Bad sizing
"(747, 11)",0.009552056576135887,8.257766712923889,8.73462241447055,0.20799659209052865,0.20512945502547159,0.013784538661139045,306.9287068505195,19.39525586368611,Bad sizing
"(765, 11)",0.005830448973146034,8.49999993843984,8.49999996447998,0.21495789146762176,0.21496560540379395,3.588451351410615e-05,59.0521582885031,19.83365584073227,Bad sizing
"(10, 12)",0.14177300042729393,9.115003054320464,7.886992167333032,0.28311535255668074,0.2841148415298286,0.003517904829490881,83.64413368683525,18.490777751637978,Bad sizing
"(67, 12)",0.021011206262857865,4.6416427315035556,10.1048779073758,2.9999999999999996,2.9999999999999996,0.0,148.82815554025808,18.914373444461773,Bad sizing
"(93, 12)",0.009078861823767138,8.499999893492637,8.500000200211142,0.20575992420219458,0.20598588092925543,0.0010969525000524838,483.3465993604695,18.368742089740152,Bad sizing
"(96, 12)",0.062431271153615915,8.492316487155414,8.507711103059336,0.24098494951431315,0.2414125949920353,0.001771429853261175,777.129827791569,18.166267641401795,Bad sizing
"(101, 12)",0.05989185824017639,8.734960969523815,8.73808143391243,0.20507396213032664,0.2063126618548916,0.006003992742996123,363.04794406954005,18.331136515315002,Bad sizing
"(152, 12)",0.02917299623430685,6.597574548269275,9.038007818161281,1.1056664218350745,0.22700204148566822,0.7946921087565335,11.878614231329356,22.27165599928184,"Not elliptical,Bad sizing"
"(157, 12)",0.0023365361126543335,8.499975175428327,8.500002527775251,0.24668201635789902,0.24442334005424346,0.009156226047619787,81.46617751398264,20.49890924957515,Bad sizing
"(170, 12)",0.0021739356308589325,8.500107082797921,8.500153269282972,0.24748711211681823,0.2501391850162832,0.010602388823215847,32.056056509828345,21.314220998550653,Bad sizing
"(172, 12)",0.08375428651970596,7.061569605818385,10.497065172833599,0.24492465014414885,0.377075449311743,0.35046248544900604,76.77372549908387,20.50342029165403,Bad sizing
"(187, 12)",0.002025287863779252,8.499981260324716,8.500520651822718,0.2530350979448034,0.2597363389914998,0.025800167480283576,147.877334368236,19.738552105358096,Bad sizing
"(201, 12)",0.01587840431983492,7.6635935009620395,10.19249057032339,1.8160710479670021,2.169856583420704,0.1630455847436567,123.02215397645921,20.013765707701268,Bad sizing
"(294, 12)",0.016450230451073394,9.000067102603115,7.999984328547399,0.25322364167334294,0.24847527630790406,0.018751666843036086,32.02501052604948,21.409630121458925,Bad sizing
"(300, 12)",0.0140207402072867,6.836265826003209,9.347511107871984,0.7615885736932463,2.620183271348199,0.7093376703754866,8.540050389809448,22.8831129174335,"Not elliptical,Bad sizing"
"(309, 12)",0.006335009885131604,5.6377502757936275,0.794148953042108,2.9999999999999996,2.9999999999999996,0.0,21.30586949848991,22.039657948218718,Bad sizing
"(325, 12)",0.017325678901338296,9.477021960963715,7.618703320794784,1.2437194862391818,0.43787022157043826,0.6479349029944919,45.11580470079923,21.19075541629514,"Not elliptical,Bad sizing"
"(391, 12)",0.0018230976948709185,8.500027873535664,8.499995393054816,0.24690011334226,0.24581847105682816,0.004380890193972586,51.00106624630622,21.09838450248747,Bad sizing
"(393, 12)",0.010248110041530211,8.000123922345638,8.999919153870668,0.2624751224237256,0.26184706133760105,0.0023928404350285204,48.15068794869792,21.187875760016546,Bad sizing
"(414, 12)",0.41592973221247126,2.2692778097607933,11.957337410347757,0.39039006861572195,0.4773008515535378,0.1820880533838043,281.9743082036132,19.208594184138,Bad sizing
"(420, 12)",0.04783736984329021,9.444731164039844,8.119253815106603,0.3938669467537962,0.2292267086295818,0.4180097859979349,177.24780979175137,19.47441023988111,"Not elliptical,Bad sizing"
"(504, 12)",0.0074572215018037106,5.35511036975362,6.5667933540907875,2.9999999999999996,2.9999999999999996,0.0,120.84053969544375,20.04915480356201,Bad sizing
"(530, 12)",0.01307462121232236,9.000042145830301,9.0000461198702,0.2630712590125542,0.26330697516546003,0.000895214237138009,107.38465024873244,20.34033021343724,Bad sizing
"(579, 12)",0.005130023597279829,9.37441990676988,9.997225603475663,2.9999999999999996,2.9999999999999996,0.0,33.67983794632242,21.54712499158761,Bad sizing
"(584, 12)",0.04744122758805944,8.479382267876545,7.000002766603597,0.36829951379969245,0.2682606369021106,0.27162370068180464,34.05062560042886,21.39783731392071,Bad sizing
"(595, 12)",0.007479018645729612,11.193486466718479,9.920723795773679,2.9999999999999996,2.9999999999999996,0.0,37.33621413074059,21.0017035243011,Bad sizing
"(644, 12)",0.0018387898623580916,8.500002877997208,8.500015941613842,0.24451535397526036,0.24610953545291508,0.006477528287235801,19.531666684677646,22.349260552170904,Bad sizing
"(678, 12)",0.01548057030132671,8.000011864018294,8.000000516954435,0.2598788769922914,0.2591789359491613,0.0026933356463243463,9.119343157526664,22.926790370119612,Bad sizing
"(699, 12)",0.11505674882504133,4.500690609335991,7.49721692635252,0.36864822484628906,0.3686293377938037,5.123326578682086e-05,68.29967021800942,21.054500225041473,Bad sizing
"(745, 12)",0.0069236634408999485,8.499999720911966,8.5000003607154,0.22242883539210212,0.22242909743487052,1.178095723197714e-06,42.4598051758294,20.95777660569766,Bad sizing
"(39, 13)",0.006867334645586318,8.50000333113444,8.500001098082905,0.2228019970156504,0.22235705473332049,0.0019970300459141166,80.49042105505967,18.695927369340012,Bad sizing
"(41, 13)",0.5665754389780026,7.999999940492945,10.558008954082332,0.20424660365668032,0.34924400061744454,0.41517505441587155,55.970158062026826,19.031239586996854,"Not elliptical,Bad sizing"
"(72, 13)",0.003657061444588108,8.499975291059446,8.500033133656622,0.2333892643595944,0.23447060595638272,0.004611842889123086,103.72004027576607,19.387457539650967,Bad sizing
"(91, 13)",0.009072249414162677,8.499999972750544,8.499999972558538,0.20573541867589346,0.20573680775359476,6.7517218550472435e-06,301.2696111799766,18.574881481335396,Bad sizing
"(159, 13)",0.06329697393447127,9.464640104325996,10.000031217750651,0.37741597737324983,0.22470914116577287,0.4046114774215184,62.45482966530669,20.827236714698955,"Not elliptical,Bad sizing"
"(175, 13)",0.06004109640472426,8.560270757162877,8.999991317329853,0.36850194785516904,0.2568076212914293,0.30310376163232255,76.13461365363027,20.332090505137522,Bad sizing
"(179, 13)",0.01230066634610621,4.106053292822525,3.649688006272099,2.9999999999999996,2.9999999999999996,0.0,65.07115984452241,20.329635588915714,Bad sizing
"(185, 13)",0.020436556248644773,6.999852811397609,7.9814760806931595,0.24418639260186278,0.22328612779534035,0.08559143932561208,39.57401882188201,20.806959539307307,Bad sizing
"(205, 13)",0.01596510169376013,6.6638585013799,6.2067282839840265,1.778265918922332,2.137300132972973,0.1679849303856198,68.28451537406454,20.51388437532438,Bad sizing
"(208, 13)",0.017951616865750232,8.999991345375953,8.00000825203944,0.2538909113796543,0.2538905529767621,1.4116412841991277e-06,26.91328733807455,21.15218067610168,Bad sizing
"(226, 13)",0.06674052017948458,7.9254136752063635,5.517197700362579,0.23556643067183225,0.3696494468172419,0.3627301955944804,18.63274501764795,21.76497168963428,Bad sizing
"(318, 13)",0.01150472612683451,8.059349840297267,9.985110336351864,2.9999999999999996,1.2804524737457132,0.5731825087514288,93.85220791752864,20.464802338942647,"Not elliptical,Bad sizing"
"(333, 13)",0.049622575812568126,8.470046245645968,8.238884338502327,0.37096756526804403,0.3154933106567539,0.14953936625485575,72.71356265259284,20.754296479278203,Bad sizing
"(335, 13)",0.048441207088733215,9.999836849113526,9.376312589080687,0.25732358318927767,0.3461660438954892,0.25664695389081527,101.23036162803125,20.401111001063462,Bad sizing
"(343, 13)",0.006630804468139581,10.279005250390927,4.920236042648877,2.9999999999999996,2.9999999999999996,0.0,75.48398632606906,20.628673031262352,Bad sizing
"(374, 13)",0.0013878156246688582,8.500009556087818,8.499946608089328,0.26073280239379965,0.2636298148347901,0.010988940848006612,25.47188138901161,21.840763001819845,Bad sizing
